SubjectID,ToolInstances,ServerTimestamp,ServerTimezone,CourseID,AssignmentID,ProblemID,CodeStateID,IsEventOrderingConsistent,EventType,Score,Compile.Result,CompileMessageType,CompileMessageData,EventID,Order,ParentEventID
98f2cbf89ca9e35caeba21247085fffbf9f2ba20ca1fb5eee71d97295acb384b,Java 8; CodeWorkout,2019-10-28T13:39:18,0,CS 1,492,34,d9f3d5c8ddb64046263fd86d70cd5fb86e5cabfab8645fc69c6da03c5e4a9c88,True,Compile,,Success,,,272583,272583,272582.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:20:45,0,CS 1,492,34,d2f9b9315d11c14502563141ae74f05855b7441e3ad00aa0ef53be8e5d10dc13,True,Run.Program,0.5,,,,288614,288614,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:20:45,0,CS 1,492,34,d2f9b9315d11c14502563141ae74f05855b7441e3ad00aa0ef53be8e5d10dc13,True,Compile,,Success,,,288615,288615,288614.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:40,0,CS 1,492,34,e442245fc650a7a6586f6eb18aed7826e9f3f3190ff2d90b4c0db4ff57606d0a,True,Run.Program,0.0,,,,288616,288616,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:40,0,CS 1,492,34,e442245fc650a7a6586f6eb18aed7826e9f3f3190ff2d90b4c0db4ff57606d0a,True,Compile,,Error,,,288617,288617,288616.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:40,0,CS 1,492,34,e442245fc650a7a6586f6eb18aed7826e9f3f3190ff2d90b4c0db4ff57606d0a,True,Compile.Error,,,SyntaxError,line 11: error: unreachable statement,288618,288618,288617.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:53,0,CS 1,492,34,ea354eb935e56182327b6e033de7edb5cf01945909878fa08dd4b64ddf302fd8,True,Run.Program,0.642857,,,,288619,288619,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:53,0,CS 1,492,34,ea354eb935e56182327b6e033de7edb5cf01945909878fa08dd4b64ddf302fd8,True,Compile,,Success,,,288620,288620,288619.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:56,0,CS 1,492,34,a3fb62125a89f6f28f368dc937f7b947857c987caf63124b0ab16ca16168f070,True,Run.Program,0.642857,,,,288621,288621,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:21:56,0,CS 1,492,34,a3fb62125a89f6f28f368dc937f7b947857c987caf63124b0ab16ca16168f070,True,Compile,,Success,,,288622,288622,288621.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:30:23,0,CS 1,492,34,5862c9523d35398e482a8cfa4222017eedb1371d9657a34349885fc285b29551,True,Run.Program,0.5,,,,288623,288623,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:30:23,0,CS 1,492,34,5862c9523d35398e482a8cfa4222017eedb1371d9657a34349885fc285b29551,True,Compile,,Success,,,288624,288624,288623.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:31:39,0,CS 1,492,34,9fb045f53b0523651ce2afb9de253547e55e40b2dea92370a565717e66ea03b9,True,Run.Program,0.5,,,,288625,288625,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:31:39,0,CS 1,492,34,9fb045f53b0523651ce2afb9de253547e55e40b2dea92370a565717e66ea03b9,True,Compile,,Success,,,288626,288626,288625.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:32:10,0,CS 1,492,34,a128d02be5848a1166e8ee1cd598001c47167ed9ec4d1652a0ac31e6391fb26a,True,Run.Program,0.785714,,,,288627,288627,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:32:10,0,CS 1,492,34,a128d02be5848a1166e8ee1cd598001c47167ed9ec4d1652a0ac31e6391fb26a,True,Compile,,Success,,,288628,288628,288627.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:32:13,0,CS 1,492,34,e92baccd71f83edb1561c3e9cf6f38a9393567a5415537b4bd90faff53448271,True,Run.Program,0.785714,,,,288629,288629,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:32:13,0,CS 1,492,34,e92baccd71f83edb1561c3e9cf6f38a9393567a5415537b4bd90faff53448271,True,Compile,,Success,,,288630,288630,288629.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:33:55,0,CS 1,492,34,a1525bbb88d4f2875a739608dd772111c88e991775cfbea1fe01f5fa352b5531,True,Run.Program,0.428571,,,,288631,288631,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:33:55,0,CS 1,492,34,a1525bbb88d4f2875a739608dd772111c88e991775cfbea1fe01f5fa352b5531,True,Compile,,Success,,,288632,288632,288631.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:34:16,0,CS 1,492,34,2bccece0c870206b500b9b82cf1b83f5ca7bd5531bc45f2ee83ecdedab60551a,True,Run.Program,1.0,,,,288633,288633,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:34:16,0,CS 1,492,34,2bccece0c870206b500b9b82cf1b83f5ca7bd5531bc45f2ee83ecdedab60551a,True,Compile,,Success,,,288634,288634,288633.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:37,0,CS 1,492,34,61895ec0d5e109451dab96b0736501d8fc0ecd201084109f4c7862036bdab2c6,True,Run.Program,0.0,,,,288635,288635,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:37,0,CS 1,492,34,61895ec0d5e109451dab96b0736501d8fc0ecd201084109f4c7862036bdab2c6,True,Compile,,Error,,,288636,288636,288635.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:37,0,CS 1,492,34,61895ec0d5e109451dab96b0736501d8fc0ecd201084109f4c7862036bdab2c6,True,Compile.Error,,,SyntaxError,line 12: error: illegal start of expression. ,288637,288637,288636.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:37,0,CS 1,492,34,61895ec0d5e109451dab96b0736501d8fc0ecd201084109f4c7862036bdab2c6,True,Compile.Error,,,SyntaxError,line 12: error: ';' expected,288638,288638,288636.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:43,0,CS 1,492,34,aaf7cc025b4f4a185e14772ae3cc155b23cba329b0af6767d7daf63d3f134c85,True,Run.Program,0.0,,,,288639,288639,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:43,0,CS 1,492,34,aaf7cc025b4f4a185e14772ae3cc155b23cba329b0af6767d7daf63d3f134c85,True,Compile,,Error,,,288640,288640,288639.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:43,0,CS 1,492,34,aaf7cc025b4f4a185e14772ae3cc155b23cba329b0af6767d7daf63d3f134c85,True,Compile.Error,,,SyntaxError,line 12: error: illegal start of expression. ,288641,288641,288640.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:35:43,0,CS 1,492,34,aaf7cc025b4f4a185e14772ae3cc155b23cba329b0af6767d7daf63d3f134c85,True,Compile.Error,,,SyntaxError,line 12: error: ';' expected,288642,288642,288640.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:36:11,0,CS 1,492,34,fc5b851cc6d6ad23097b980f431c8c04fa6c3736ec0fc612a9fc86f1d3de9d32,True,Run.Program,1.0,,,,288643,288643,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:36:11,0,CS 1,492,34,fc5b851cc6d6ad23097b980f431c8c04fa6c3736ec0fc612a9fc86f1d3de9d32,True,Compile,,Success,,,288644,288644,288643.0
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:36:12,0,CS 1,492,34,3b45409bca347830dc7c405bb4e61b45a9d23adaba8c35bf397c668e45e6a307,True,Run.Program,1.0,,,,288645,288645,
9c8737c4d7c6be323f9cca6d673c3b7bdc7c6ed14bf93f7028c4794a90dd2d2b,Java 8; CodeWorkout,2019-10-28T13:36:12,0,CS 1,492,34,3b45409bca347830dc7c405bb4e61b45a9d23adaba8c35bf397c668e45e6a307,True,Compile,,Success,,,288646,288646,288645.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:08,0,CS 1,492,34,c7a6743f97beee5d0df8eaba8803b39bec3557af81422b435c84dfe66e81c285,True,Run.Program,0.0,,,,324839,324839,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:08,0,CS 1,492,34,c7a6743f97beee5d0df8eaba8803b39bec3557af81422b435c84dfe66e81c285,True,Compile,,Error,,,324840,324840,324839.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:08,0,CS 1,492,34,c7a6743f97beee5d0df8eaba8803b39bec3557af81422b435c84dfe66e81c285,True,Compile.Error,,,SyntaxError,line 4: error: '(' expected. ,324841,324841,324840.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:08,0,CS 1,492,34,c7a6743f97beee5d0df8eaba8803b39bec3557af81422b435c84dfe66e81c285,True,Compile.Error,,,SyntaxError,line 4: error: ')' expected,324842,324842,324840.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:26,0,CS 1,492,34,31b41a10666156c66bca99220c783e034c9c103ffac6c010acf4aaf9231605b3,True,Run.Program,0.0,,,,324843,324843,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:26,0,CS 1,492,34,31b41a10666156c66bca99220c783e034c9c103ffac6c010acf4aaf9231605b3,True,Compile,,Error,,,324844,324844,324843.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:26,0,CS 1,492,34,31b41a10666156c66bca99220c783e034c9c103ffac6c010acf4aaf9231605b3,True,Compile.Error,,,SyntaxError,line 8: error: missing return statement,324845,324845,324844.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:47,0,CS 1,492,34,4b7d4f4e5fedb6b2a6dfd934f8e795c7944767823b3f820a03a936536a5fdc21,True,Run.Program,0.5,,,,324846,324846,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:12:47,0,CS 1,492,34,4b7d4f4e5fedb6b2a6dfd934f8e795c7944767823b3f820a03a936536a5fdc21,True,Compile,,Success,,,324847,324847,324846.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:13:58,0,CS 1,492,34,5858e25edd85e4c9182db370ec878bc6068c9e56625fac8f7986009c76b7fe06,True,Run.Program,0.5,,,,324848,324848,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:13:58,0,CS 1,492,34,5858e25edd85e4c9182db370ec878bc6068c9e56625fac8f7986009c76b7fe06,True,Compile,,Success,,,324849,324849,324848.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:14:51,0,CS 1,492,34,49e06c8d874c731bd7f9d2d95144828b8200b1b1dc33c855e3cd94fbbed7e99a,True,Run.Program,0.5,,,,324850,324850,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:14:51,0,CS 1,492,34,49e06c8d874c731bd7f9d2d95144828b8200b1b1dc33c855e3cd94fbbed7e99a,True,Compile,,Success,,,324851,324851,324850.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:20:36,0,CS 1,492,34,826b03d0f8c702089dea8cce606378cda73e2d3565ecf7c5351e88ff37b3b543,True,Run.Program,0.0,,,,324852,324852,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:20:36,0,CS 1,492,34,826b03d0f8c702089dea8cce606378cda73e2d3565ecf7c5351e88ff37b3b543,True,Compile,,Error,,,324853,324853,324852.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:20:36,0,CS 1,492,34,826b03d0f8c702089dea8cce606378cda73e2d3565ecf7c5351e88ff37b3b543,True,Compile.Error,,,SyntaxError,line 12: error: ';' expected,324854,324854,324853.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:20:52,0,CS 1,492,34,547053376c4aca15e44482f7c456a4d6b3a170d1dccec073f015a9555586e41e,True,Run.Program,0.5,,,,324855,324855,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:20:52,0,CS 1,492,34,547053376c4aca15e44482f7c456a4d6b3a170d1dccec073f015a9555586e41e,True,Compile,,Success,,,324856,324856,324855.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:22:08,0,CS 1,492,34,cd761531478d34c3f1cd231f80808255cece466c7de6720b8555d043eb84cc30,True,Run.Program,0.642857,,,,324857,324857,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:22:08,0,CS 1,492,34,cd761531478d34c3f1cd231f80808255cece466c7de6720b8555d043eb84cc30,True,Compile,,Success,,,324858,324858,324857.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:26:24,0,CS 1,492,34,03998be02da9a405f0d91c7fdea303ab8da8ab2d7e901738f9857f4dbb2c0ab1,True,Run.Program,0.0,,,,324859,324859,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:26:24,0,CS 1,492,34,03998be02da9a405f0d91c7fdea303ab8da8ab2d7e901738f9857f4dbb2c0ab1,True,Compile,,Error,,,324860,324860,324859.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:26:24,0,CS 1,492,34,03998be02da9a405f0d91c7fdea303ab8da8ab2d7e901738f9857f4dbb2c0ab1,True,Compile.Error,,,SyntaxError,line 4: error: ';' expected,324861,324861,324860.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:26:32,0,CS 1,492,34,baa1aefde616c26fb29affc99bb51fc35da600235b05f5fa7f44a3535c313adb,True,Run.Program,0.642857,,,,324862,324862,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:26:32,0,CS 1,492,34,baa1aefde616c26fb29affc99bb51fc35da600235b05f5fa7f44a3535c313adb,True,Compile,,Success,,,324863,324863,324862.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:07,0,CS 1,492,34,d68b4938360dc33cd0544b28d642f12e172c310826c65b4533ac068ded5db621,True,Run.Program,0.0,,,,324864,324864,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:07,0,CS 1,492,34,d68b4938360dc33cd0544b28d642f12e172c310826c65b4533ac068ded5db621,True,Compile,,Error,,,324865,324865,324864.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:07,0,CS 1,492,34,d68b4938360dc33cd0544b28d642f12e172c310826c65b4533ac068ded5db621,True,Compile.Error,,,SyntaxError,line 8: error: int cannot be dereferenced,324866,324866,324865.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:24,0,CS 1,492,34,37ca4440ead25b966ef9c7eb67f063ede68fa36a20aff556c449c2beaa983630,True,Run.Program,0.0,,,,324867,324867,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:24,0,CS 1,492,34,37ca4440ead25b966ef9c7eb67f063ede68fa36a20aff556c449c2beaa983630,True,Compile,,Error,,,324868,324868,324867.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:24,0,CS 1,492,34,37ca4440ead25b966ef9c7eb67f063ede68fa36a20aff556c449c2beaa983630,True,Compile.Error,,,SyntaxError,line 8: error: cannot find symbol: method index(),324869,324869,324868.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:52,0,CS 1,492,34,948b104be6c450d5244a88f185ea9b80014406c5fe79d5a97ed92291a9e323b3,True,Run.Program,0.785714,,,,324870,324870,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:30:52,0,CS 1,492,34,948b104be6c450d5244a88f185ea9b80014406c5fe79d5a97ed92291a9e323b3,True,Compile,,Success,,,324871,324871,324870.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:27,0,CS 1,492,34,f745f5474dfef8e17d6539e44d908ad54d2b8208535778e85296fe63c346596f,True,Run.Program,0.0,,,,324872,324872,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:27,0,CS 1,492,34,f745f5474dfef8e17d6539e44d908ad54d2b8208535778e85296fe63c346596f,True,Compile,,Error,,,324873,324873,324872.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:27,0,CS 1,492,34,f745f5474dfef8e17d6539e44d908ad54d2b8208535778e85296fe63c346596f,True,Compile.Error,,,SyntaxError,line 19: error: ')' expected. ,324874,324874,324873.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:27,0,CS 1,492,34,f745f5474dfef8e17d6539e44d908ad54d2b8208535778e85296fe63c346596f,True,Compile.Error,,,SyntaxError,line 19: '_' used as an identifier,324875,324875,324873.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:44,0,CS 1,492,34,fff391dfcf6d8da0ed5b25358c7592d0e2565273281ce97cffd82fa9f99fce13,True,Run.Program,0.0,,,,324876,324876,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:44,0,CS 1,492,34,fff391dfcf6d8da0ed5b25358c7592d0e2565273281ce97cffd82fa9f99fce13,True,Compile,,Error,,,324877,324877,324876.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:35:44,0,CS 1,492,34,fff391dfcf6d8da0ed5b25358c7592d0e2565273281ce97cffd82fa9f99fce13,True,Compile.Error,,,SyntaxError,line 19: error: incompatible types: int cannot be converted to boolean,324878,324878,324877.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:36:20,0,CS 1,492,34,cce5b58db821a3fb9993703d0d5354a7e63fafeaea2a33b64bbdb4aa3f12f14c,True,Run.Program,0.5,,,,324879,324879,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:36:20,0,CS 1,492,34,cce5b58db821a3fb9993703d0d5354a7e63fafeaea2a33b64bbdb4aa3f12f14c,True,Compile,,Success,,,324880,324880,324879.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:36:58,0,CS 1,492,34,c06c94f19577e7641f442114655a20753ee7e96e40fc67ede75870144ef94503,True,Run.Program,0.214286,,,,324881,324881,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:36:58,0,CS 1,492,34,c06c94f19577e7641f442114655a20753ee7e96e40fc67ede75870144ef94503,True,Compile,,Success,,,324882,324882,324881.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:38:11,0,CS 1,492,34,d1ab960bcb2b1fe63e4e5b2f093a2fa59f206fb9e9806468025a40d08a67ed7a,True,Run.Program,0.214286,,,,324883,324883,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:38:11,0,CS 1,492,34,d1ab960bcb2b1fe63e4e5b2f093a2fa59f206fb9e9806468025a40d08a67ed7a,True,Compile,,Success,,,324884,324884,324883.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:38:20,0,CS 1,492,34,14d0d0be039eb0a6679043c6fb72273d9852c76f2c10432b814d2603fbd6d5c2,True,Run.Program,0.214286,,,,324885,324885,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:38:20,0,CS 1,492,34,14d0d0be039eb0a6679043c6fb72273d9852c76f2c10432b814d2603fbd6d5c2,True,Compile,,Success,,,324886,324886,324885.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:39:11,0,CS 1,492,34,a612fd75ec427234f92557caa014b3322267d78d23edbd0406cd7220a57b33e2,True,Run.Program,0.214286,,,,324887,324887,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:39:11,0,CS 1,492,34,a612fd75ec427234f92557caa014b3322267d78d23edbd0406cd7220a57b33e2,True,Compile,,Success,,,324888,324888,324887.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:39:22,0,CS 1,492,34,033786a91a3ff580163eab83c17e1aada86212f72599c43a9affa980de862374,True,Run.Program,0.214286,,,,324889,324889,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:39:22,0,CS 1,492,34,033786a91a3ff580163eab83c17e1aada86212f72599c43a9affa980de862374,True,Compile,,Success,,,324890,324890,324889.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:40:14,0,CS 1,492,34,50015769fa05fa5c8c9d9f203e24f33908c32afe5eb6b3e2253474bf47ff4a71,True,Run.Program,0.714286,,,,324891,324891,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:40:14,0,CS 1,492,34,50015769fa05fa5c8c9d9f203e24f33908c32afe5eb6b3e2253474bf47ff4a71,True,Compile,,Success,,,324892,324892,324891.0
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:40:47,0,CS 1,492,34,d59e06df3a561e0c6cca5554c19505c4bc1f411deb55c4ee239b7e1885fe244e,True,Run.Program,0.428571,,,,324893,324893,
9d0ab0bd68f282cccbcc15239cb561b3eb795501fa9b5ada282ba9ef66d11c06,Java 8; CodeWorkout,2019-10-28T13:40:47,0,CS 1,492,34,d59e06df3a561e0c6cca5554c19505c4bc1f411deb55c4ee239b7e1885fe244e,True,Compile,,Success,,,324894,324894,324893.0
